,times,iters
38352,0.009984493255615234,38352
38353,0.01001739501953125,38353
38354,0.010081291198730469,38354
38355,0.010033607482910156,38355
38356,0.010046720504760742,38356
38357,0.009976625442504883,38357
38358,0.010017156600952148,38358
38359,0.010085105895996094,38359
38360,0.009986639022827148,38360
38361,0.010042667388916016,38361
38362,0.010165929794311523,38362
38363,0.010285615921020508,38363
38364,0.009954690933227539,38364
38365,0.009884357452392578,38365
38366,0.009930849075317383,38366
38367,0.009941577911376953,38367
38368,0.009602546691894531,38368
38369,0.010056495666503906,38369
38370,0.009883880615234375,38370
38371,0.009877443313598633,38371
38372,0.009906768798828125,38372
38373,0.009990453720092773,38373
38374,0.009780406951904297,38374
38375,0.009788274765014648,38375
38376,0.009929895401000977,38376
38377,0.010051965713500977,38377
38378,0.009955406188964844,38378
38379,0.009929180145263672,38379
38380,0.010073423385620117,38380
38381,0.00972437858581543,38381
38382,0.010131120681762695,38382
38383,0.009649991989135742,38383
38384,0.009854793548583984,38384
38385,0.010054826736450195,38385
38386,0.009840011596679688,38386
38387,0.010053634643554688,38387
38388,0.010014772415161133,38388
38389,0.009874582290649414,38389
38390,0.009876489639282227,38390
38391,0.010421276092529297,38391
38392,0.00945901870727539,38392
38393,0.00992441177368164,38393
38394,0.009922027587890625,38394
38395,0.009890079498291016,38395
38396,0.010036706924438477,38396
38397,0.009802103042602539,38397
38398,0.009956121444702148,38398
38399,0.010015249252319336,38399
38400,0.009913444519042969,38400
38401,0.01005864143371582,38401
38402,0.009790658950805664,38402
38403,0.009923934936523438,38403
38404,0.010004520416259766,38404
38405,0.009840011596679688,38405
38406,0.009629011154174805,38406
38407,0.009995222091674805,38407
38408,0.01003265380859375,38408
38409,0.009999275207519531,38409
38410,0.010007143020629883,38410
38411,0.010059595108032227,38411
38412,0.010026931762695312,38412
38413,0.010068893432617188,38413
38414,0.01003265380859375,38414
38415,0.010008096694946289,38415
38416,0.010023832321166992,38416
38417,0.010066032409667969,38417
38418,0.01006007194519043,38418
38419,0.009929418563842773,38419
38420,0.010039806365966797,38420
38421,0.010032892227172852,38421
38422,0.009814739227294922,38422
38423,0.01029062271118164,38423
38424,0.009781360626220703,38424
38425,0.010226726531982422,38425
38426,0.009772062301635742,38426
38427,0.009838581085205078,38427
38428,0.009901046752929688,38428
38429,0.010067462921142578,38429
38430,0.009813308715820312,38430
38431,0.010110855102539062,38431
38432,0.00969839096069336,38432
38433,0.00991201400756836,38433
38434,0.00995492935180664,38434
38435,0.009990692138671875,38435
38436,0.010137796401977539,38436
38437,0.00985860824584961,38437
38438,0.01000666618347168,38438
38439,0.010003089904785156,38439
38440,0.010071516036987305,38440
38441,0.009856224060058594,38441
38442,0.010015726089477539,38442
38443,0.009853601455688477,38443
38444,0.010035991668701172,38444
38445,0.010005712509155273,38445
38446,0.009982109069824219,38446
38447,0.010065793991088867,38447
38448,0.009946584701538086,38448
38449,0.009947061538696289,38449
38450,0.009892940521240234,38450
38451,0.009863138198852539,38451
38452,0.00967860221862793,38452
38453,0.009874820709228516,38453
38454,0.009900808334350586,38454
38455,0.009884119033813477,38455
38456,0.009961366653442383,38456
38457,0.009990692138671875,38457
38458,0.009661197662353516,38458
38459,0.009894609451293945,38459
38460,0.00989675521850586,38460
38461,0.009916543960571289,38461
38462,0.00997781753540039,38462
38463,0.0096588134765625,38463
38464,0.010111093521118164,38464
38465,0.010075569152832031,38465
38466,0.010021209716796875,38466
38467,0.009982824325561523,38467
38468,0.009749650955200195,38468
38469,0.010254621505737305,38469
38470,0.009769678115844727,38470
38471,0.009962320327758789,38471
38472,0.009906768798828125,38472
38473,0.01002812385559082,38473
38474,0.00999140739440918,38474
38475,0.009999513626098633,38475
38476,0.009952306747436523,38476
38477,0.01004934310913086,38477
38478,0.009972572326660156,38478
38479,0.009952068328857422,38479
38480,0.010086774826049805,38480
38481,0.010025978088378906,38481
38482,0.009956836700439453,38482
38483,0.010091781616210938,38483
38484,0.009954690933227539,38484
38485,0.010133743286132812,38485
38486,0.009951353073120117,38486
38487,0.009909391403198242,38487
38488,0.00997781753540039,38488
38489,0.01017451286315918,38489
38490,0.009759664535522461,38490
38491,0.009942054748535156,38491
38492,0.010349273681640625,38492
38493,0.009607315063476562,38493
38494,0.009923696517944336,38494
38495,0.009624004364013672,38495
38496,0.009886503219604492,38496
38497,0.009863853454589844,38497
38498,0.009912252426147461,38498
38499,0.010013103485107422,38499
38500,0.010419607162475586,38500
38501,0.009364604949951172,38501
38502,0.009665489196777344,38502
38503,0.009963035583496094,38503
38504,0.009827375411987305,38504
38505,0.010031938552856445,38505
38506,0.009806632995605469,38506
38507,0.009949684143066406,38507
38508,0.009943723678588867,38508
38509,0.009995222091674805,38509
38510,0.009752273559570312,38510
38511,0.009661674499511719,38511
38512,0.009946584701538086,38512
38513,0.009677648544311523,38513
38514,0.010021686553955078,38514
38515,0.009791851043701172,38515
38516,0.010008096694946289,38516
38517,0.009642362594604492,38517
38518,0.009895086288452148,38518
38519,0.00976419448852539,38519
38520,0.009830236434936523,38520
38521,0.009919881820678711,38521
38522,0.009959697723388672,38522
38523,0.009848356246948242,38523
38524,0.009946107864379883,38524
38525,0.009816408157348633,38525
38526,0.009874582290649414,38526
38527,0.009904146194458008,38527
38528,0.009997129440307617,38528
38529,0.009917020797729492,38529
38530,0.009908199310302734,38530
38531,0.01006937026977539,38531
38532,0.00976872444152832,38532
38533,0.010118484497070312,38533
38534,0.010107755661010742,38534
38535,0.00981450080871582,38535
38536,0.0100250244140625,38536
38537,0.010065793991088867,38537
38538,0.01001119613647461,38538
38539,0.00994729995727539,38539
38540,0.010024785995483398,38540
38541,0.00986790657043457,38541
38542,0.010057449340820312,38542
38543,0.009844541549682617,38543
38544,0.010068893432617188,38544
38545,0.009987115859985352,38545
38546,0.010020017623901367,38546
38547,0.010133743286132812,38547
38548,0.00986790657043457,38548
38549,0.010066986083984375,38549
38550,0.009910821914672852,38550
38551,0.010143041610717773,38551
38552,0.009952783584594727,38552
38553,0.009871721267700195,38553
38554,0.010030031204223633,38554
38555,0.010345697402954102,38555
38556,0.01007080078125,38556
38557,0.009861230850219727,38557
38558,0.009673357009887695,38558
38559,0.010036468505859375,38559
38560,0.009834527969360352,38560
38561,0.009883880615234375,38561
38562,0.00998544692993164,38562
38563,0.009634017944335938,38563
38564,0.009831666946411133,38564
38565,0.01003718376159668,38565
38566,0.010085821151733398,38566
38567,0.009886741638183594,38567
38568,0.009984493255615234,38568
38569,0.009717226028442383,38569
38570,0.009724617004394531,38570
38571,0.01009368896484375,38571
38572,0.009813308715820312,38572
38573,0.009907722473144531,38573
38574,0.010071039199829102,38574
38575,0.009916067123413086,38575
38576,0.009714365005493164,38576
38577,0.010045051574707031,38577
38578,0.009831905364990234,38578
38579,0.009665966033935547,38579
38580,0.009969472885131836,38580
38581,0.009970426559448242,38581
38582,0.010047674179077148,38582
38583,0.009808063507080078,38583
38584,0.009931087493896484,38584
38585,0.0096893310546875,38585
38586,0.009840726852416992,38586
38587,0.009913921356201172,38587
38588,0.009818553924560547,38588
38589,0.009835004806518555,38589
38590,0.010200738906860352,38590
38591,0.009584903717041016,38591
38592,0.00979161262512207,38592
38593,0.009984970092773438,38593
38594,0.00968790054321289,38594
38595,0.01003885269165039,38595
38596,0.009972095489501953,38596
38597,0.009966850280761719,38597
38598,0.01009821891784668,38598
38599,0.009908199310302734,38599
38600,0.009978294372558594,38600
38601,0.009947776794433594,38601
38602,0.009938478469848633,38602
38603,0.01001739501953125,38603
38604,0.009798288345336914,38604
38605,0.010227441787719727,38605
38606,0.010035037994384766,38606
38607,0.010000228881835938,38607
38608,0.009894132614135742,38608
38609,0.010114431381225586,38609
38610,0.009903669357299805,38610
38611,0.010004520416259766,38611
38612,0.010041952133178711,38612
38613,0.010126113891601562,38613
38614,0.009790420532226562,38614
38615,0.010067462921142578,38615
38616,0.010055303573608398,38616
38617,0.010218381881713867,38617
38618,0.009819746017456055,38618
38619,0.010099172592163086,38619
38620,0.010070562362670898,38620
38621,0.01008462905883789,38621
38622,0.0101470947265625,38622
38623,0.00997614860534668,38623
38624,0.009691476821899414,38624
38625,0.009869575500488281,38625
38626,0.009817123413085938,38626
38627,0.010024070739746094,38627
38628,0.009946823120117188,38628
38629,0.009943962097167969,38629
38630,0.009934186935424805,38630
38631,0.00989842414855957,38631
38632,0.009852409362792969,38632
38633,0.009839773178100586,38633
38634,0.009722709655761719,38634
38635,0.009861946105957031,38635
38636,0.010088443756103516,38636
38637,0.009878396987915039,38637
38638,0.009963274002075195,38638
38639,0.01004648208618164,38639
38640,0.01004648208618164,38640
38641,0.009926319122314453,38641
38642,0.01017141342163086,38642
38643,0.00986933708190918,38643
38644,0.010101079940795898,38644
38645,0.00991368293762207,38645
38646,0.010042190551757812,38646
38647,0.009970426559448242,38647
38648,0.010141849517822266,38648
38649,0.009970426559448242,38649
38650,0.00990152359008789,38650
38651,0.00980067253112793,38651
38652,0.00988316535949707,38652
38653,0.009853601455688477,38653
38654,0.009560108184814453,38654
38655,0.010004758834838867,38655
38656,0.00989532470703125,38656
38657,0.009793281555175781,38657
38658,0.009886980056762695,38658
38659,0.009884357452392578,38659
38660,0.00972127914428711,38660
38661,0.010056257247924805,38661
38662,0.009917259216308594,38662
38663,0.010305643081665039,38663
38664,0.009600639343261719,38664
38665,0.009671688079833984,38665
38666,0.009781599044799805,38666
38667,0.009934425354003906,38667
38668,0.010030031204223633,38668
38669,0.009893655776977539,38669
38670,0.00997304916381836,38670
38671,0.010201215744018555,38671
38672,0.009925603866577148,38672
38673,0.009883403778076172,38673
38674,0.01004338264465332,38674
38675,0.01017451286315918,38675
38676,0.010001659393310547,38676
38677,0.009943485260009766,38677
38678,0.010194540023803711,38678
38679,0.009877204895019531,38679
38680,0.010043621063232422,38680
38681,0.010109186172485352,38681
38682,0.009967565536499023,38682
38683,0.010093212127685547,38683
38684,0.009870767593383789,38684
38685,0.01015472412109375,38685
38686,0.009972810745239258,38686
38687,0.010030508041381836,38687
38688,0.010028600692749023,38688
38689,0.010031938552856445,38689
38690,0.010011434555053711,38690
38691,0.010083436965942383,38691
38692,0.009916305541992188,38692
38693,0.010039567947387695,38693
38694,0.010123252868652344,38694
38695,0.010298967361450195,38695
38696,0.009623289108276367,38696
38697,0.010248184204101562,38697
38698,0.009755134582519531,38698
38699,0.01027536392211914,38699
38700,0.01006627082824707,38700
38701,0.009436607360839844,38701
38702,0.009943485260009766,38702
38703,0.010044574737548828,38703
38704,0.009596824645996094,38704
38705,0.010074853897094727,38705
38706,0.009867668151855469,38706
38707,0.009843111038208008,38707
38708,0.00989532470703125,38708
38709,0.009925127029418945,38709
38710,0.00991201400756836,38710
38711,0.00989985466003418,38711
38712,0.00994729995727539,38712
38713,0.009931325912475586,38713
38714,0.00985264778137207,38714
38715,0.009783744812011719,38715
38716,0.009972572326660156,38716
38717,0.009720325469970703,38717
38718,0.010052680969238281,38718
38719,0.009942293167114258,38719
38720,0.009927511215209961,38720
38721,0.009715080261230469,38721
38722,0.009854316711425781,38722
38723,0.009843826293945312,38723
38724,0.009847164154052734,38724
38725,0.009912967681884766,38725
38726,0.009769201278686523,38726
38727,0.009967565536499023,38727
38728,0.009801864624023438,38728
38729,0.009850263595581055,38729
38730,0.010115861892700195,38730
38731,0.009888410568237305,38731
38732,0.009917736053466797,38732
38733,0.009986162185668945,38733
38734,0.009923458099365234,38734
38735,0.00995182991027832,38735
38736,0.01008152961730957,38736
38737,0.009539604187011719,38737
38738,0.010114192962646484,38738
38739,0.00987696647644043,38739
38740,0.009821176528930664,38740
38741,0.00992131233215332,38741
38742,0.009913444519042969,38742
38743,0.00995492935180664,38743
38744,0.009800434112548828,38744
38745,0.010165929794311523,38745
38746,0.009974956512451172,38746
38747,0.00985860824584961,38747
38748,0.01015782356262207,38748
38749,0.010106563568115234,38749
38750,0.009945392608642578,38750
38751,0.010105371475219727,38751
38752,0.00992727279663086,38752
38753,0.010079383850097656,38753
38754,0.010058403015136719,38754
38755,0.009911537170410156,38755
38756,0.010121345520019531,38756
38757,0.009835958480834961,38757
38758,0.010223627090454102,38758
38759,0.01002359390258789,38759
38760,0.010030031204223633,38760
38761,0.00997781753540039,38761
38762,0.010099649429321289,38762
38763,0.00982809066772461,38763
38764,0.010177135467529297,38764
38765,0.009927511215209961,38765
38766,0.010202169418334961,38766
38767,0.009835958480834961,38767
38768,0.009963035583496094,38768
38769,0.010380983352661133,38769
38770,0.009964466094970703,38770
38771,0.009582281112670898,38771
38772,0.009904146194458008,38772
38773,0.009630680084228516,38773
38774,0.009964227676391602,38774
38775,0.009959220886230469,38775
38776,0.0100250244140625,38776
38777,0.009936332702636719,38777
38778,0.00990915298461914,38778
38779,0.009872198104858398,38779
38780,0.009920597076416016,38780
38781,0.009870290756225586,38781
38782,0.009750843048095703,38782
38783,0.009914875030517578,38783
38784,0.009950637817382812,38784
38785,0.009975433349609375,38785
38786,0.009747982025146484,38786
38787,0.01046609878540039,38787
38788,0.009595632553100586,38788
38789,0.009911298751831055,38789
38790,0.009609699249267578,38790
